sampling_event_id	cruise_name	EXPOCODE	Ship	STNNBR	CASTNO	section	start_ISO_DateTime	Date	Year	Month	Day	timeutc	lon	lat	nav_code	depth_max	pres_max	depth_hgt	parameters	comments	HOT_summary_file_name	ROSETTE	CTDPRS	ALKALIN	CTDOXY	CTDSAL	CTDTMP	DIC	DOC	NO2_NO3	OXYGEN	PH	PHSPHT	REPLICT	SALNITY	SIGMA	SILCAT	THETA	num_bottles	QUALT1	QUALT2	QUALT3	QUALT4	QUALT5	QUALT6	QUALT7	QUALT8	QUALT9	QUAL10
SE_21	HOT155	33KI155_1	33KI155/1	2	3	PRS2	2004-01-21T20:59:00Z	12104	2004	1	21	2059	-157.9978	22.7508	GPS	4723	1020	3712	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot155.sum	9	85.1		209.2	35.2452	24.1032							1	35.2499	23.802		24.0852	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_21	HOT155	33KI155_1	33KI155/1	2	3	PRS2	2004-01-21T20:59:00Z	12104	2004	1	21	2059	-157.9978	22.7508	GPS	4723	1020	3712	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot155.sum	8	98.5		207.3	35.3775	23.7477							1	35.3767	24.008		23.7271	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_21	HOT155	33KI155_1	33KI155/1	2	3	PRS2	2004-01-21T20:59:00Z	12104	2004	1	21	2059	-157.9978	22.7508	GPS	4723	1020	3712	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot155.sum	7	113.6		205.4	35.372	23.3083							1	35.3875	24.133		23.2848	14	2149999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_21	HOT155	33KI155_1	33KI155/1	2	3	PRS2	2004-01-21T20:59:00Z	12104	2004	1	21	2059	-157.9978	22.7508	GPS	4723	1020	3712	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot155.sum	6	123.8		204.5	35.3603	23.0301							1	35.3579	24.206		23.0047	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_21	HOT155	33KI155_1	33KI155/1	2	3	PRS2	2004-01-21T20:59:00Z	12104	2004	1	21	2059	-157.9978	22.7508	GPS	4723	1020	3712	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot155.sum	5	148.9		199	35.2572	21.4149							1	35.2586	24.584		21.386	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_21	HOT155	33KI155_1	33KI155/1	2	3	PRS2	2004-01-21T20:59:00Z	12104	2004	1	21	2059	-157.9978	22.7508	GPS	4723	1020	3712	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot155.sum	4	174.2		199.3	35.1521	20.0205							1	35.1572	24.881		19.9882	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_21	HOT155	33KI155_1	33KI155/1	2	3	PRS2	2004-01-21T20:59:00Z	12104	2004	1	21	2059	-157.9978	22.7508	GPS	4723	1020	3712	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot155.sum	3	199.7		199.4	34.9293	18.3733							1	34.9499	25.134		18.3385	14	2139999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_21	HOT155	33KI155_1	33KI155/1	2	3	PRS2	2004-01-21T20:59:00Z	12104	2004	1	21	2059	-157.9978	22.7508	GPS	4723	1020	3712	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot155.sum	2	501.1		118.9	34.0356	6.9925							1	34.0347	26.667		6.9453	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_21	HOT155	33KI155_1	33KI155/1	2	3	PRS2	2004-01-21T20:59:00Z	12104	2004	1	21	2059	-157.9978	22.7508	GPS	4723	1020	3712	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot155.sum	1	1018.5		44.2	34.4709	3.8337							1	34.4697	27.39		3.7578	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	24	10		213.8	35.1827	23.0412							1	35.1851	24.061		23.0391	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	23	9.9		213.8	35.1827	23.0455							1	35.1821	24.06		23.0434	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	22	25.2		214	35.1806	23.003							1	35.1788	24.071		22.9978	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	21	44		213.8	35.2516	23.0846							1	35.2479	24.103		23.0756	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	20	58.6		214	35.2666	23.1016							1	35.2659	24.11		23.0896	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	19	74.3		214	35.267	23.0935							1	35.2661	24.114		23.0783	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	18	84.1		213.9	35.2688	23.088							1	35.2578	24.117		23.0707	24	2139999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	17	99.1		213.7	35.2729	23.0632							1	35.2639	24.128		23.0429	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	16	114.3		215.4	35.332	22.2873							1	35.3309	24.396		22.2644	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	15	124.6		197	35.2501	21.7316							1	35.2948	24.49		21.7071	24	2149999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	14	148.5		196.7	35.0833	19.6964							1	35.0866	24.912		19.6693	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	13	173.9		195.4	35.0066	19.0018							1	35.0187	25.034		18.9707	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	12	199.5		196.8	34.8819	18.0191							1	34.9091	25.185		17.9849	24	2139999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	11	230.5		206.2	34.5649	15.718							1		25.485		15.682	24	2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	10	259.9		198	34.396	14.1464							1	34.4063	25.697		14.1087	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	9	288.9		199.7	34.269	12.523							1	34.2705	25.928		12.4844	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	8	319.1		198.2	34.2152	11.4531							1	34.2146	26.089		11.4128	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	7	349.5		190.5	34.172	10.4817							1	34.1713	26.23		10.44	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	6	378.9		176.1	34.1382	9.6888							1	34.1421	26.338		9.6458	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	5	409.8		161.9	34.1043	8.8375							1	34.1041	26.449		8.7934	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	4	439.7		148.7	34.0878	8.3652							1	34.0872	26.51		8.3195	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	3	469		127.6	34.076	7.65							1	34.0752	26.606		7.6035	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	2	499.9		110.1	34.0818	7.1604							1	34.0813	26.68		7.1127	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_22	HOT157	33KB157_1	33KB157/1	2	3	PRS2	2004-03-19T20:43:00Z	31904	2004	3	19	2043	-157.9965	22.752	GPS	4744	1022	3731	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot157.sum	1	1018.3		43.4	34.4719	3.893							1	34.4728	27.385		3.8167	24	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	24	8.2		208.2	35.2062	25.9776			0.06	211.2		0.06	1	35.2119	23.196	0.91	25.9758	24	2223555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	23	500.3		113.3	34.1155	8.0891			27	117.2		2.01	1	34.1152	26.574	39.3	8.0378	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	22	799.3		34.1	34.3441	4.6637			40.55	34		2.99	1	34.3437	27.2	94.27	4.6005	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	21	999.4		42.1	34.4656	4.0643			40.95	42.2		3	1	34.4659	27.362	103.75	3.9883	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	20	1192.8		51.9	34.5174	3.5469			40.92	52.4		2.99	1	34.5168	27.457	118.58	3.4591	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	19	1400.6		63.3	34.5603	3.0076			40.6	63.7		2.95	1	34.5598	27.542	129.86	2.9079	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	18	1600.4		72.1	34.5815	2.6465			40.16	72.8		2.9	1	34.5806	27.592	137.67	2.5346	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	17	1800.9		79.8	34.6015	2.3522			39.91	80.7		2.86	1	34.6012	27.634	144.28	2.2274	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	16	2000	2415	88.7	34.6205	2.1051	2359.2	36.6	39.3	88.7	7.474	2.82	1	34.6203	27.67	150.22	1.9671	24	2222222	9222992	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	15	2199.1		94.9	34.6324	1.9542			39.17	94.8		2.79	1	34.6317	27.693	153.62	1.8015	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	14	2399.1		100.6	34.6423	1.7998			38.71	100.7		2.76	1	34.6419	27.713	157.98	1.6323	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	13	2599.9		109.8	34.654	1.6753			38.09	110		2.71	1	34.6533	27.733	158.87	1.4921	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	12	2799.8		117.3	34.6621	1.5991			37.64	117.4		2.68	1	34.6629	27.746	158.85	1.399	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	11	2998.2	2427	125.3	34.6692	1.5377	2346.1	36.42	37.19	125.2	7.545	2.63	1	34.6692	27.758	157.66	1.3203	24	2222222	9222992	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	10	3198.4		130.5	34.6743	1.509			36.85	130.3		2.5	1	34.6747	27.765	157.13	1.2728	24	2222555	9422995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	9	3399.5		136.5	34.6793	1.4788			36.47	136.3		2.58	1	34.6793	27.772	155.86	1.2234	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	8	3598.9		141.9	34.6823	1.4628			36.33	141.6		2.56	1	34.6826	27.777	154.56	1.1875	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	7	3800.2		145	34.6843	1.4576			35.94	145		2.53	1	34.6855	27.781	152.22	1.1614	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	6	3998.8		148.4	34.6862	1.4579		37.74	35.74	147.7		2.51	1	34.6857	27.784	151.15	1.1403	24	2222555	9222992	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	5	4200.5		150.6	34.6874	1.4646			35.54	150.5		2.5	1	34.6875	27.786	149.72	1.1246	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	4	4400.2		152.3	34.6883	1.4767			35.53	152.3		2.49	1	34.6885	27.787	149.21	1.1138	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
